         455
   0.0000000000000000     
  658  7.147E+00  7.750E+01  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  8.507E-08  1.485E+13
  659  7.168E+00  8.914E+01  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  8.356E-08  1.504E+13
  660  7.190E+00  1.112E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  8.209E-08  1.522E+13
  661  7.212E+00  1.463E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  8.065E-08  1.540E+13
  662  7.234E+00  1.972E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.924E-08  1.559E+13
  663  7.257E+00  2.656E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.787E-08  1.577E+13
  664  7.279E+00  3.506E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.653E-08  1.596E+13
  665  7.302E+00  4.485E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.522E-08  1.615E+13
  666  7.326E+00  5.534E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.394E-08  1.634E+13
  667  7.349E+00  6.585E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.269E-08  1.653E+13
  668  7.373E+00  7.576E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.146E-08  1.672E+13
  669  7.397E+00  8.463E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  7.026E-08  1.691E+13
  670  7.422E+00  9.227E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.520E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.909E-08  1.710E+13
  671  7.446E+00  9.876E+02  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.795E-08  1.730E+13
  672  7.471E+00  1.044E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.683E-08  1.749E+13
  673  7.496E+00  1.094E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.573E-08  1.769E+13
  674  7.522E+00  1.143E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.465E-08  1.789E+13
  675  7.548E+00  1.195E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.360E-08  1.809E+13
  676  7.574E+00  1.254E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.258E-08  1.828E+13
  677  7.600E+00  1.323E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.157E-08  1.848E+13
  678  7.627E+00  1.408E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  6.058E-08  1.869E+13
  679  7.654E+00  1.514E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.962E-08  1.889E+13
  680  7.681E+00  1.647E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.867E-08  1.909E+13
  681  7.708E+00  1.816E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.774E-08  1.930E+13
  682  7.736E+00  2.030E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.684E-08  1.950E+13
  683  7.764E+00  2.300E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.315E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.595E-08  1.971E+13
  684  7.792E+00  2.629E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.508E-08  1.991E+13
  685  7.821E+00  3.013E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.423E-08  2.012E+13
  686  7.850E+00  3.432E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.339E-08  2.033E+13
  687  7.879E+00  3.850E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.258E-08  2.054E+13
  688  7.908E+00  4.223E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.177E-08  2.075E+13
  689  7.938E+00  4.509E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.099E-08  2.096E+13
  690  7.968E+00  4.689E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  5.021E-08  2.118E+13
  691  7.998E+00  4.772E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.945E-08  2.139E+13
  692  8.029E+00  4.791E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.871E-08  2.160E+13
  693  8.059E+00  4.796E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.798E-08  2.182E+13
  694  8.090E+00  4.831E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.726E-08  2.204E+13
  695  8.122E+00  4.927E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.655E-08  2.225E+13
  696  8.153E+00  5.093E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.586E-08  2.247E+13
  697  8.185E+00  5.314E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.518E-08  2.269E+13
  698  8.217E+00  5.561E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.452E-08  2.291E+13
  699  8.250E+00  5.791E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.387E-08  2.313E+13
  700  8.282E+00  5.964E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.322E-08  2.335E+13
  701  8.315E+00  6.044E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.259E-08  2.357E+13
  702  8.348E+00  6.010E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.197E-08  2.380E+13
  703  8.382E+00  5.864E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.136E-08  2.402E+13
  704  8.415E+00  5.629E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.076E-08  2.424E+13
  705  8.449E+00  5.349E+03  8.684E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  4.017E-08  2.447E+13
  706  8.484E+00  5.082E+03  8.685E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  3.959E-08  2.470E+13
  707  8.518E+00  4.883E+03  8.685E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  3.902E-08  2.492E+13
  708  8.553E+00  4.793E+03  8.685E-01  1.304E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  3.847E-08  2.515E+13
  709  8.588E+00  4.828E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.352E-32  1.000E-30  3.792E-08  2.538E+13
  710  8.623E+00  4.973E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.738E-08  2.561E+13
  711  8.658E+00  5.181E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.685E-08  2.584E+13
  712  8.694E+00  5.384E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.633E-08  2.607E+13
  713  8.730E+00  5.513E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.582E-08  2.630E+13
  714  8.766E+00  5.509E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.532E-08  2.653E+13
  715  8.803E+00  5.337E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.482E-08  2.677E+13
  716  8.839E+00  4.994E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.433E-08  2.700E+13
  717  8.876E+00  4.501E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.385E-08  2.724E+13
  718  8.913E+00  3.898E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.337E-08  2.747E+13
  719  8.951E+00  3.234E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.291E-08  2.771E+13
  720  8.988E+00  2.561E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.244E-08  2.794E+13
  721  9.026E+00  1.934E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.199E-08  2.818E+13
  722  9.064E+00  1.407E+03  8.685E-01  1.303E-01  1.595E-04  3.692E-04  4.286E-04  8.718E-05  6.413E-32  4.263E-05  3.628E-06  4.141E-05  1.843E-05  4.265E-06  2.602E-06  1.443E-09  9.988E-08  1.214E-08  5.314E-07  3.841E-07  3.454E-05  9.926E-08  1.998E-06  2.519E-32  2.475E-32  3.207E-32  2.351E-32  1.000E-30  3.155E-08  2.842E+13
